State,Years,Salary by Year
Missouri,1998,"$32,582 "
Missouri,1999,"$33,433 "
Missouri,2000,"$34,214 "
Missouri,2001,"$35,235 "
Missouri,2002,"$36,421 "
Missouri,2003,"$37,687 "
Missouri,2004,"$38,278 "
Missouri,2005,"$39,078 "
Missouri,2006,"$40,384 "
Missouri,2007,"$41,751 "
Missouri,2008,"$43,206 "
Missouri,2009,"$44,249 "
Missouri,2010,"$45,159 "
Missouri,2011,"$45,321 "
Missouri,2012,"$46,406 "
Missouri,2013,"$47,517 "
Missouri,2014,"$46,752 "
Missouri,2015,"$47,423 "
Missouri,2016,"$47,959 "
Missouri,2017,"$48,620 "
Missouri,2018,"$49,304 "
Montana,1990,"$25,081 "
Montana,1991,"$26,774 "
Montana,1992,"$27,590 "
Montana,1993,"$27,617 "
Montana,1994,"$28,200 "
Montana,1995,"$28,785 "
Montana,1996,"$29,364 "
Montana,1997,"$29,958 "
Montana,1998,"$30,620 "
Montana,1999,"$31,354 "
Montana,2000,"$32,121 "
Montana,2001,"$33,249 "
Montana,2002,"$34,379 "
Montana,2003,"$35,754 "
Montana,2004,"$37,184 "
Montana,2005,"$38,485 "
Montana,2006,"$39,832 "
Montana,2007,"$41,225 "
Montana,2008,"$42,874 "
Montana,2009,"$44,426 "
Montana,2010,"$45,759 "
Montana,2011,"$47,132 "
Montana,2012,"$47,839 "
Montana,2013,"$48,855 "
Montana,2014,"$49,893 "
Montana,2015,"$50,670 "
Montana,2016,"$51,034 "
Montana,2017,"$51,422 "
Montana,2018,"$52,776 "
Nebraska,1990,"$25,522 "
Nebraska,1991,"$26,592 "
Nebraska,1992,"$27,231 "
Nebraska,1993,"$28,754 "
Nebraska,1994,"$29,564 "
Nebraska,1995,"$30,922 "
Nebraska,1996,"$31,496 "
Nebraska,1997,"$31,768 "
Nebraska,1998,"$32,668 "
Nebraska,1999,"$32,880 "
Nebraska,2000,"$33,237 "
Nebraska,2001,"$34,175 "
Nebraska,2002,"$36,236 "
Nebraska,2003,"$37,896 "
Nebraska,2004,"$38,352 "
Nebraska,2005,"$39,456 "
Nebraska,2006,"$40,382 "
Nebraska,2007,"$42,080 "
Nebraska,2008,"$43,629 "
Nebraska,2009,"$44,968 "
Nebraska,2010,"$46,227 "
Nebraska,2011,"$47,965 "
Nebraska,2012,"$47,984 "
Nebraska,2013,"$48,842 "
Nebraska,2014,"$49,539 "
Nebraska,2015,"$50,525 "
Nebraska,2016,"$51,386 "
Nebraska,2017,"$52,338 "
Nebraska,2018,"$54,213 "
Nevada,1990,"$30,590 "
Nevada,1991,"$32,209 "
Nevada,1992,"$33,857 "
Nevada,1993,"$34,119 "
Nevada,1994,"$33,955 "
Nevada,1995,"$34,836 "
Nevada,1996,"$36,167 "
Nevada,1997,"$37,340 "
Nevada,1998,"$37,094 "
Nevada,1999,"$38,735 "
Nevada,2000,"$39,390 "
Nevada,2001,"$40,443 "
Nevada,2002,"$40,763 "
Nevada,2003,"$42,254 "
Nevada,2004,"$42,254 "
Nevada,2005,"$43,394 "
Nevada,2006,"$44,426 "
Nevada,2007,"$45,158 "
Nevada,2008,"$47,710 "
Nevada,2009,"$50,067 "
Nevada,2010,"$51,524 "
Nevada,2011,"$53,023 "
Nevada,2012,"$54,559 "
Nevada,2013,"$55,957 "
Nevada,2014,"$55,813 "
Nevada,2015,"$56,703 "
Nevada,2016,"$56,943 "
Nevada,2017,"$54,674 "
Nevada,2018,"$54,280 "
New Hampshire,1990,"$28,986 "
New Hampshire,1991,"$31,200 "
New Hampshire,1992,"$33,170 "
New Hampshire,1993,"$33,931 "
New Hampshire,1994,"$34,121 "
New Hampshire,1995,"$34,720 "
New Hampshire,1996,"$35,792 "
New Hampshire,1997,"$36,029 "
New Hampshire,1998,"$36,663 "
New Hampshire,1999,"$37,405 "
New Hampshire,2000,"$37,734 "
New Hampshire,2001,"$38,301 "
New Hampshire,2002,"$40,002 "
New Hampshire,2003,"$41,909 "
New Hampshire,2004,"$42,689 "
New Hampshire,2005,"$43,941 "
New Hampshire,2006,"$45,263 "
New Hampshire,2007,"$46,797 "
New Hampshire,2008,"$48,310 "
New Hampshire,2009,"$50,128 "
New Hampshire,2010,"$51,443 "
New Hampshire,2011,"$52,792 "
New Hampshire,2012,"$54,177 "
New Hampshire,2013,"$55,599 "
New Hampshire,2014,"$57,057 "
New Hampshire,2015,"$55,986 "
New Hampshire,2016,"$56,616 "
New Hampshire,2017,"$57,522 "
New Hampshire,2018,"$57,833 "
New Jersey,1990,"$35,676 "
New Jersey,1991,"$38,411 "
New Jersey,1992,"$41,027 "
New Jersey,1993,"$42,680 "
New Jersey,1994,"$45,442 "
New Jersey,1995,"$46,908 "
New Jersey,1996,"$48,585 "
New Jersey,1997,"$49,656 "
New Jersey,1998,"$50,322 "
New Jersey,1999,"$51,062 "
New Jersey,2000,"$51,498 "
New Jersey,2001,"$51,793 "
New Jersey,2002,"$52,790 "
New Jersey,2003,"$53,743 "
New Jersey,2004,"$55,180 "
New Jersey,2005,"$56,519 "
New Jersey,2006,"$58,156 "
New Jersey,2007,"$59,584 "
New Jersey,2008,"$61,277 "
New Jersey,2009,"$63,111 "
New Jersey,2010,"$65,130 "
New Jersey,2011,"$66,612 "
New Jersey,2012,"$67,078 "
New Jersey,2013,"$67,447 "
New Jersey,2014,"$68,238 "
New Jersey,2015,"$69,038 "
New Jersey,2016,"$69,330 "
New Jersey,2017,"$69,623 "
New Jersey,2018,"$69,917 "
New Mexico,1990,"$24,756 "
New Mexico,1991,"$25,735 "
New Mexico,1992,"$26,239 "
New Mexico,1993,"$26,532 "
New Mexico,1994,"$27,202 "
New Mexico,1995,"$28,493 "
New Mexico,1996,"$29,074 "
New Mexico,1997,"$30,131 "
New Mexico,1998,"$30,152 "
New Mexico,1999,"$32,398 "
New Mexico,2000,"$32,554 "
New Mexico,2001,"$33,785 "
New Mexico,2002,"$36,440 "
New Mexico,2003,"$36,965 "
New Mexico,2004,"$37,877 "
New Mexico,2005,"$39,391 "
New Mexico,2006,"$41,637 "
New Mexico,2007,"$42,780 "
New Mexico,2008,"$45,112 "
New Mexico,2009,"$45,752 "
New Mexico,2010,"$46,258 "
New Mexico,2011,"$46,888 "
New Mexico,2012,"$45,622 "
New Mexico,2013,"$45,453 "
New Mexico,2014,"$45,727 "
New Mexico,2015,"$46,625 "
New Mexico,2016,"$47,163 "
New Mexico,2017,"$47,122 "
New Mexico,2018,"$47,152 "
New York,1990,"$38,925 "
New York,1991,"$42,080 "
New York,1992,"$43,335 "
New York,1993,"$44,999 "
New York,1994,"$45,772 "
New York,1995,"$47,612 "
New York,1996,"$48,115 "
New York,1997,"$48,000 "
New York,1998,"$48,712 "
New York,1999,"$49,490 "
New York,2000,"$51,020 "
New York,2001,"$51,500 "
New York,2002,"$52,000 "
New York,2003,"$53,017 "
New York,2004,"$55,181 "
New York,2005,"$55,665 "
New York,2006,"$59,681 "
New York,2007,"$63,086 "
New York,2008,"$65,491 "
New York,2009,"$69,118 "
New York,2010,"$71,633 "
New York,2011,"$72,708 "
New York,2012,"$73,398 "
New York,2013,"$75,279 "
New York,2014,"$76,409 "
New York,2015,"$77,628 "
New York,2016,"$79,152 "
New York,2017,"$81,902 "
New York,2018,"$84,227 "
North Carolina,1990,"$27,883 "
North Carolina,1991,"$29,276 "
North Carolina,1992,"$28,791 "
North Carolina,1993,"$29,315 "
North Carolina,1994,"$29,728 "
North Carolina,1995,"$30,793 "
North Carolina,1996,"$30,411 "
North Carolina,1997,"$31,167 "
North Carolina,1998,"$33,129 "
North Carolina,1999,"$36,883 "
North Carolina,2000,"$39,404 "
North Carolina,2001,"$41,496 "
North Carolina,2002,"$42,680 "
North Carolina,2003,"$42,411 "
North Carolina,2004,"$43,211 "
North Carolina,2005,"$43,383 "
North Carolina,2006,"$43,922 "
North Carolina,2007,"$46,137 "
North Carolina,2008,"$47,354 "
North Carolina,2009,"$48,454 "
North Carolina,2010,"$46,850 "
North Carolina,2011,"$46,700 "
North Carolina,2012,"$45,933 "
North Carolina,2013,"$45,737 "
North Carolina,2014,"$44,990 "
North Carolina,2015,"$47,792 "
North Carolina,2016,"$47,941 "
North Carolina,2017,"$49,970 "
North Carolina,2018,"$51,231 "
North Dakota,1990,"$23,016 "
North Dakota,1991,"$23,574 "
North Dakota,1992,"$24,495 "
North Dakota,1993,"$25,211 "
North Dakota,1994,"$25,506 "
North Dakota,1995,"$26,327 "
North Dakota,1996,"$26,969 "
North Dakota,1997,"$27,711 "
North Dakota,1998,"$28,230 "
North Dakota,1999,"$28,976 "
North Dakota,2000,"$29,863 "
North Dakota,2001,"$30,891 "
North Dakota,2002,"$32,253 "
North Dakota,2003,"$33,869 "
North Dakota,2004,"$35,629 "
North Dakota,2005,"$36,695 "
North Dakota,2006,"$37,764 "
North Dakota,2007,"$38,822 "
North Dakota,2008,"$40,279 "
North Dakota,2009,"$41,654 "
North Dakota,2010,"$42,877 "
North Dakota,2011,"$44,807 "
North Dakota,2012,"$46,058 "
North Dakota,2013,"$47,344 "
North Dakota,2014,"$48,666 "
North Dakota,2015,"$48,944 "
North Dakota,2016,"$51,223 "
North Dakota,2017,"$52,536 "
North Dakota,2018,"$52,850 "
Ohio,1990,"$31,218 "
Ohio,1991,"$32,615 "
Ohio,1992,"$33,212 "
Ohio,1993,"$34,519 "
Ohio,1994,"$35,673 "
Ohio,1995,"$36,802 "
Ohio,1996,"$37,835 "
Ohio,1997,"$38,677 "
Ohio,1998,"$39,596 "
Ohio,1999,"$40,561 "
Ohio,2000,"$41,434 "
Ohio,2001,"$42,693 "
Ohio,2002,"$44,019 "
Ohio,2003,"$45,490 "
Ohio,2004,"$47,482 "
Ohio,2005,"$48,692 "
Ohio,2006,"$50,314 "
Ohio,2007,"$53,534 "
Ohio,2008,"$53,410 "
Ohio,2009,"$54,656 "
Ohio,2010,"$55,958 "
Ohio,2011,"$56,715 "
Ohio,2012,"$56,715 "
Ohio,2013,"$56,307 "
Ohio,2014,"$55,913 "
Ohio,2015,"$54,672 "
Ohio,2016,"$56,441 "
Ohio,2017,"$58,202 "
Ohio,2018,"$58,000 "
Oklahoma,1990,"$23,070 "
Oklahoma,1991,"$24,457 "
Oklahoma,1992,"$25,339 "
Oklahoma,1993,"$25,918 "
Oklahoma,1994,"$27,009 "
Oklahoma,1995,"$28,172 "
Oklahoma,1996,"$28,404 "
Oklahoma,1997,"$30,369 "
Oklahoma,1998,"$30,692 "
Oklahoma,1999,"$31,115 "
Oklahoma,2000,"$31,294 "
Oklahoma,2001,"$34,498 "
Oklahoma,2002,"$34,738 "
Oklahoma,2003,"$34,877 "
Oklahoma,2004,"$35,061 "
Oklahoma,2005,"$37,879 "
Oklahoma,2006,"$38,772 "
Oklahoma,2007,"$42,379 "
Oklahoma,2008,"$43,551 "
Oklahoma,2009,"$43,846 "
Oklahoma,2010,"$44,261 "
Oklahoma,2011,"$44,343 "
Oklahoma,2012,"$44,391 "
Oklahoma,2013,"$44,373 "
Oklahoma,2014,"$44,547 "
Oklahoma,2015,"$45,317 "
Oklahoma,2016,"$45,276 "
Oklahoma,2017,"$45,292 "
Oklahoma,2018,"$46,300 "
Oregon,1990,"$30,840 "
Oregon,1991,"$32,300 "
Oregon,1992,"$34,100 "
Oregon,1993,"$36,008 "
Oregon,1994,"$37,713 "
Oregon,1995,"$38,555 "
Oregon,1996,"$39,706 "
Oregon,1997,"$40,960 "
Oregon,1998,"$42,200 "
Oregon,1999,"$41,304 "
Oregon,2000,"$42,336 "
Oregon,2001,"$44,989 "
Oregon,2002,"$46,153 "
Oregon,2003,"$47,463 "
Oregon,2004,"$47,829 "
Oregon,2005,"$48,320 "
Oregon,2006,"$50,044 "
Oregon,2007,"$51,471 "
Oregon,2008,"$52,656 "
Oregon,2009,"$54,085 "
Oregon,2010,"$55,494 "
Oregon,2011,"$56,503 "
Oregon,2012,"$56,941 "
Oregon,2013,"$57,600 "
Oregon,2014,"$58,638 "
Oregon,2015,"$59,464 "
Oregon,2016,"$60,395 "
Oregon,2017,"$61,860 "
Oregon,2018,"$63,061 "
Pennsylvania,1990,"$33,338 "
Pennsylvania,1991,"$36,057 "
Pennsylvania,1992,"$38,715 "
Pennsylvania,1993,"$41,215 "
Pennsylvania,1994,"$42,411 "
Pennsylvania,1995,"$44,510 "
Pennsylvania,1996,"$46,087 "
Pennsylvania,1997,"$47,148 "
Pennsylvania,1998,"$47,542 "
Pennsylvania,1999,"$48,457 "
Pennsylvania,2000,"$48,321 "
Pennsylvania,2001,"$49,528 "
Pennsylvania,2002,"$50,599 "
Pennsylvania,2003,"$51,372 "
Pennsylvania,2004,"$52,590 "
Pennsylvania,2005,"$53,258 "
Pennsylvania,2006,"$54,027 "
Pennsylvania,2007,"$54,970 "
Pennsylvania,2008,"$56,092 "
Pennsylvania,2009,"$57,787 "
Pennsylvania,2010,"$59,156 "
Pennsylvania,2011,"$60,760 "
Pennsylvania,2012,"$61,934 "
Pennsylvania,2013,"$62,994 "
Pennsylvania,2014,"$63,701 "
Pennsylvania,2015,"$64,447 "
Pennsylvania,2016,"$65,151 "
Pennsylvania,2017,"$66,265 "
Pennsylvania,2018,"$67,535 "
Rhode Island,1990,"$36,057 "
Rhode Island,1991,"$34,997 "
Rhode Island,1992,"$36,417 "
Rhode Island,1993,"$37,933 "
Rhode Island,1994,"$39,261 "
Rhode Island,1995,"$40,729 "
Rhode Island,1996,"$41,765 "
Rhode Island,1997,"$43,019 "
Rhode Island,1998,"$44,300 "
Rhode Island,1999,"$45,650 "
Rhode Island,2000,"$47,041 "
Rhode Island,2001,"$48,474 "
Rhode Island,2002,"$49,758 "
Rhode Island,2003,"$51,076 "
Rhode Island,2004,"$52,261 "
Rhode Island,2005,"$53,473 "
Rhode Island,2006,"$54,730 "
Rhode Island,2007,"$55,956 "
Rhode Island,2008,"$57,210 "
Rhode Island,2009,"$58,440 "
Rhode Island,2010,"$59,686 "
Rhode Island,2011,"$60,923 "
Rhode Island,2012,"$62,186 "
Rhode Island,2013,"$63,474 "
Rhode Island,2014,"$64,969 "
Rhode Island,2015,"$65,918 "
Rhode Island,2016,"$66,197 "
Rhode Island,2017,"$66,477 "
Rhode Island,2018,"$66,758 "
South Carolina,1990,"$27,217 "
South Carolina,1991,"$28,301 "
South Carolina,1992,"$28,068 "
South Carolina,1993,"$29,224 "
South Carolina,1994,"$29,566 "
South Carolina,1995,"$30,279 "
South Carolina,1996,"$31,622 "
South Carolina,1997,"$32,830 "
South Carolina,1998,"$33,697 "
South Carolina,1999,"$34,506 "
South Carolina,2000,"$36,081 "
South Carolina,2001,"$37,938 "
South Carolina,2002,"$39,923 "
South Carolina,2003,"$40,362 "
South Carolina,2004,"$41,162 "
South Carolina,2005,"$42,189 "
South Carolina,2006,"$43,011 "
South Carolina,2007,"$43,891 "
South Carolina,2008,"$45,758 "
South Carolina,2009,"$47,421 "
South Carolina,2010,"$47,508 "
South Carolina,2011,"$47,050 "
South Carolina,2012,"$47,428 "
South Carolina,2013,"$48,375 "
South Carolina,2014,"$48,430 "
South Carolina,2015,"$48,486 "
South Carolina,2016,"$48,769 "
South Carolina,2017,"$50,000 "
South Carolina,2018,"$50,182 "
South Dakota,1990,"$21,300 "
South Dakota,1991,"$22,376 "
South Dakota,1992,"$23,291 "
South Dakota,1993,"$24,289 "
South Dakota,1994,"$25,259 "
South Dakota,1995,"$25,994 "
South Dakota,1996,"$26,346 "
South Dakota,1997,"$26,764 "
South Dakota,1998,"$27,875 "
South Dakota,1999,"$28,553 "
South Dakota,2000,"$29,071 "
South Dakota,2001,"$30,265 "
South Dakota,2002,"$31,295 "
South Dakota,2003,"$32,416 "
South Dakota,2004,"$33,236 "
South Dakota,2005,"$34,040 "
South Dakota,2006,"$34,709 "
South Dakota,2007,"$35,378 "
South Dakota,2008,"$36,674 "
South Dakota,2009,"$35,070 "
South Dakota,2010,"$38,837 "
South Dakota,2011,"$39,850 "
South Dakota,2012,"$38,804 "
South Dakota,2013,"$39,018 "
South Dakota,2014,"$40,023 "
South Dakota,2015,"$40,934 "
South Dakota,2016,"$42,025 "
South Dakota,2017,"$46,979 "
South Dakota,2018,"$47,631 "
Tennessee,1990,"$27,052 "
Tennessee,1991,"$28,248 "
Tennessee,1992,"$28,621 "
Tennessee,1993,"$28,960 "
Tennessee,1994,"$30,514 "
Tennessee,1995,"$32,477 "
Tennessee,1996,"$33,126 "
Tennessee,1997,"$34,222 "
Tennessee,1998,"$34,584 "
Tennessee,1999,"$35,490 "
Tennessee,2000,"$36,328 "
Tennessee,2001,"$37,431 "
Tennessee,2002,"$38,515 "
Tennessee,2003,"$39,186 "
Tennessee,2004,"$40,318 "
Tennessee,2005,"$42,076 "
Tennessee,2006,"$42,537 "
Tennessee,2007,"$43,816 "
Tennessee,2008,"$44,820 "
Tennessee,2009,"$45,549 "
Tennessee,2010,"$45,497 "
Tennessee,2011,"$45,891 "
Tennessee,2012,"$47,082 "
Tennessee,2013,"$47,563 "
Tennessee,2014,"$47,742 "
Tennessee,2015,"$47,979 "
Tennessee,2016,"$48,817 "
Tennessee,2017,"$50,099 "
Tennessee,2018,"$50,900 "
Texas,1990,"$27,496 "
Texas,1991,"$28,321 "
Texas,1992,"$29,041 "
Texas,1993,"$29,935 "
Texas,1994,"$30,529 "
Texas,1995,"$31,223 "
Texas,1996,"$31,400 "
Texas,1997,"$32,426 "
Texas,1998,"$33,537 "
Texas,1999,"$34,336 "
Texas,2000,"$37,567 "
Texas,2001,"$38,361 "
Texas,2002,"$39,232 "
Texas,2003,"$39,974 "
Texas,2004,"$40,476 "
Texas,2005,"$41,011 "
Texas,2006,"$41,744 "
Texas,2007,"$44,897 "
Texas,2008,"$46,179 "
Texas,2009,"$47,157 "
Texas,2010,"$48,261 "
Texas,2011,"$48,638 "
Texas,2012,"$48,373 "
Texas,2013,"$48,819 "
Texas,2014,"$49,690 "
Texas,2015,"$50,713 "
Texas,2016,"$51,890 "
Texas,2017,"$52,525 "
Texas,2018,"$53,334 "
Utah,1990,"$23,686 "
Utah,1991,"$25,578 "
Utah,1992,"$26,339 "
Utah,1993,"$27,239 "
Utah,1994,"$27,706 "
Utah,1995,"$29,082 "
Utah,1996,"$30,588 "
Utah,1997,"$31,867 "
Utah,1998,"$32,482 "
Utah,1999,"$33,917 "
Utah,2000,"$34,946 "
Utah,2001,"$36,441 "
Utah,2002,"$38,139 "
Utah,2003,"$38,268 "
Utah,2004,"$38,976 "
Utah,2005,"$37,065 "
Utah,2006,"$37,543 "
Utah,2007,"$37,775 "
Utah,2008,"$43,175 "
Utah,2009,"$45,923 "
Utah,2010,"$46,340 "
Utah,2011,"$45,329 "
Utah,2012,"$45,432 "
Utah,2013,"$45,543 "
Utah,2014,"$45,695 "
Utah,2015,"$46,689 "
Utah,2016,"$46,887 "
Utah,2017,"$48,576 "
Utah,2018,"$49,655 "
Vermont,1990,"$29,012 "
Vermont,1991,"$31,236 "
Vermont,1992,"$33,646 "
Vermont,1993,"$34,824 "
Vermont,1994,"$34,517 "
Vermont,1995,"$35,406 "
Vermont,1996,"$36,295 "
Vermont,1997,"$36,053 "
Vermont,1998,"$36,299 "
Vermont,1999,"$36,700 "
Vermont,2000,"$37,758 "
Vermont,2001,"$38,253 "
Vermont,2002,"$39,158 "
Vermont,2003,"$41,491 "
Vermont,2004,"$42,007 "
Vermont,2005,"$43,009 "
Vermont,2006,"$44,148 "
Vermont,2007,"$45,337 "
Vermont,2008,"$46,593 "
Vermont,2009,"$47,884 "
Vermont,2010,"$49,084 "
Vermont,2011,"$51,372 "
Vermont,2012,"$53,896 "
Vermont,2013,"$53,735 "
Vermont,2014,"$55,958 "
Vermont,2015,"$57,642 "
Vermont,2016,"$55,726 "
Vermont,2017,"$59,300 "
Vermont,2018,"$60,556 "
Virginia,1990,"$30,938 "
Virginia,1991,"$32,153 "
Virginia,1992,"$31,764 "
Virginia,1993,"$32,257 "
Virginia,1994,"$33,009 "
Virginia,1995,"$33,987 "
Virginia,1996,"$34,792 "
Virginia,1997,"$35,536 "
Virginia,1998,"$36,428 "
Virginia,1999,"$37,565 "
Virginia,2000,"$38,744 "
Virginia,2001,"$40,175 "
Virginia,2002,"$41,771 "
Virginia,2003,"$40,377 "
Virginia,2004,"$40,666 "
Virginia,2005,"$41,959 "
Virginia,2006,"$43,569 "
Virginia,2007,"$45,539 "
Virginia,2008,"$46,680 "
Virginia,2009,"$48,385 "
Virginia,2010,"$48,043 "
Virginia,2011,"$47,564 "
Virginia,2012,"$48,114 "
Virginia,2013,"$48,988 "
Virginia,2014,"$49,786 "
Virginia,2015,"$50,544 "
Virginia,2016,"$49,690 "
Virginia,2017,"$52,340 "
Virginia,2018,"$51,994 "
Washington,1990,"$30,457 "
Washington,1991,"$33,079 "
Washington,1992,"$34,823 "
Washington,1993,"$35,759 "
Washington,1994,"$35,863 "
Washington,1995,"$36,151 "
Washington,1996,"$37,853 "
Washington,1997,"$37,805 "
Washington,1998,"$38,759 "
Washington,1999,"$38,688 "
Washington,2000,"$41,043 "
Washington,2001,"$42,137 "
Washington,2002,"$43,464 "
Washington,2003,"$44,958 "
Washington,2004,"$45,434 "
Washington,2005,"$45,718 "
Washington,2006,"$46,316 "
Washington,2007,"$47,882 "
Washington,2008,"$49,884 "
Washington,2009,"$52,567 "
Washington,2010,"$53,003 "
Washington,2011,"$52,926 "
Washington,2012,"$52,232 "
Washington,2013,"$52,234 "
Washington,2014,"$52,969 "
Washington,2015,"$52,502 "
Washington,2016,"$53,701 "
Washington,2017,"$54,433 "
Washington,2018,"$55,693 "
West Virginia,1990,"$22,842 "
West Virginia,1991,"$25,967 "
West Virginia,1992,"$27,366 "
West Virginia,1993,"$30,301 "
West Virginia,1994,"$30,549 "
West Virginia,1995,"$31,944 "
West Virginia,1996,"$32,155 "
West Virginia,1997,"$33,250 "
West Virginia,1998,"$33,396 "
West Virginia,1999,"$34,244 "
West Virginia,2000,"$35,009 "
West Virginia,2001,"$35,888 "
West Virginia,2002,"$36,751 "
West Virginia,2003,"$38,481 "
West Virginia,2004,"$38,461 "
West Virginia,2005,"$38,360 "
West Virginia,2006,"$38,284 "
West Virginia,2007,"$40,531 "
West Virginia,2008,"$42,529 "
West Virginia,2009,"$44,701 "
West Virginia,2010,"$44,505 "
West Virginia,2011,"$44,260 "
West Virginia,2012,"$45,399 "
West Virginia,2013,"$45,453 "
West Virginia,2014,"$45,086 "
West Virginia,2015,"$45,783 "
West Virginia,2016,"$45,622 "
West Virginia,2017,"$45,555 "
West Virginia,2018,"$45,642 "
Wisconsin,1990,"$31,921 "
Wisconsin,1991,"$33,209 "
Wisconsin,1992,"$35,227 "
Wisconsin,1993,"$35,926 "
Wisconsin,1994,"$35,990 "
Wisconsin,1995,"$37,746 "
Wisconsin,1996,"$38,182 "
Wisconsin,1997,"$39,057 "
Wisconsin,1998,"$39,357 "
Wisconsin,1999,"$40,657 "
Wisconsin,2000,"$41,153 "
Wisconsin,2001,"$42,122 "
Wisconsin,2002,"$42,232 "
Wisconsin,2003,"$42,775 "
Wisconsin,2004,"$42,882 "
Wisconsin,2005,"$44,299 "
Wisconsin,2006,"$46,390 "
Wisconsin,2007,"$47,901 "
Wisconsin,2008,"$49,051 "
Wisconsin,2009,"$51,121 "
Wisconsin,2010,"$51,264 "
Wisconsin,2011,"$54,207 "
Wisconsin,2012,"$53,792 "
Wisconsin,2013,"$53,797 "
Wisconsin,2014,"$53,679 "
Wisconsin,2015,"$52,264 "
Wisconsin,2016,"$54,115 "
Wisconsin,2017,"$51,439 "
Wisconsin,2018,"$51,469 "
Wyoming,1990,"$28,141 "
Wyoming,1991,"$28,948 "
Wyoming,1992,"$30,425 "
Wyoming,1993,"$30,080 "
Wyoming,1994,"$30,952 "
Wyoming,1995,"$31,285 "
Wyoming,1996,"$31,571 "
Wyoming,1997,"$31,715 "
Wyoming,1998,"$31,972 "
Wyoming,1999,"$33,464 "
Wyoming,2000,"$34,127 "
Wyoming,2001,"$34,678 "
Wyoming,2002,"$37,853 "
Wyoming,2003,"$38,840 "
Wyoming,2004,"$39,532 "
Wyoming,2005,"$40,497 "
Wyoming,2006,"$43,296 "
Wyoming,2007,"$50,796 "
Wyoming,2008,"$52,961 "
Wyoming,2009,"$54,602 "
Wyoming,2010,"$55,861 "
Wyoming,2011,"$56,100 "
Wyoming,2012,"$56,774 "
Wyoming,2013,"$56,775 "
Wyoming,2014,"$56,583 "
Wyoming,2015,"$57,414 "
Wyoming,2016,"$58,140 "
Wyoming,2017,"$58,187 "
Wyoming,2018,"$58,352 "
